Genus,Species,Classification
Oliveria,FloweringPlant,Plant
Olea,Olive,Plant
(Citrus,Orange,Plant
[Argentina],FloweringPlant,Plant
[Candida],Fungus,Fungus
Abedus,GiantWaterBug,Insect
Abies,Evergreen,Plant
Abscondita,Firefly,Insect
Absidia,Fungus,Fungus
Acanthamoeba,Amoeboid,Unicellular
Acartia,Copepod,Aquatic
Acorus,FloweringPlant,Plant
Acromegalomma,DusterWorm,Aquatic
Acropyga,Ant,Insect
Actaea,Crab,Aquatic
Agave,Monocot,Plant
Agrimonia,Plant,Plant
Ajuga,Plant,Plant
Alchemilla,Plant,Plant
Aldrichina,Fly,Insect
Alitta,Ringworm,Annelid
Alloteropsis,Grass,Plant
Alnus,Birch,Plant
Alopecurus,FoxtailGrass,Plant
Alternanthera,FloweringPlant,Plant
Amaranthus,FloweringPlant,Plant
Amblyomma,HardTick,Ext_Macroparasite
Amblyseius,Mite,Ext_Macroparasite
Ammopiptanthus,Evergreen,Plant
Amorphotheca,Fungus,Fungus
Ancistrocerus,Wasp,Insect
Andrographis,FloweringPlant,Plant
Annona,FloweringPlant,Plant
Anthemis,FloweringPlant,Plant
Antheraea,Moth,Insect
Antirrhinum,FloweringPlant,Plant
Apamea,Moth,Insect
Apatania,Caddisfly,Insect
Aphelinus,Wasp,Insect
Aphidius,Wasp,Insect
Aphonopelma,Spider,Arachnid
Apolygus,TrueBug,Insect
Apostasia,FloweringPlant,Plant
Aquilaria,FloweringPlants,Plant
Arnebia,FloweringPlants,Plant
Aruncus,FloweringPlants,Plant
Atropa,FloweringPlants,Plant
Aucuba,FloweringPlants,Plant
Avicennia,FloweringPlants,Plant
Bacopa,FloweringPlants,Plant
Bauhinia,FloweringPlants,Plant
Begonia,FloweringPlants,Plant
Bencomia,FloweringPlants,Plant
Boehmeria,FloweringPlants,Plant
Bruguiera,FloweringPlants,Plant
Buddleja,FloweringPlants,Plant
Bupleurum,FloweringPlants,Plant
Calamus,FloweringPlants,Plant
Calendula,FloweringPlants,Plant
Callicarpa,FloweringPlants,Plant
Calotropis,FloweringPlants,Plant
Calycanthus,FloweringPlants,Plant
Campanula,FloweringPlants,Plant
Cananga,FloweringPlants,Plant
Cardamine,FloweringPlants,Plant
Carex,FloweringPlants,Plant
Carpinus,FloweringPlants,Plant
Carthamus,FloweringPlants,Plant
Castilleja,FloweringPlants,Plant
Ceanothus,FloweringPlants,Plant
Centaurium,FloweringPlants,Plant
Chamaerhodos,FloweringPlants,Plant
Chelidonium,FloweringPlants,Plant
Chrysopogon,FloweringPlants,Plant
Cichorium,FloweringPlants,Plant
Cirsium,FloweringPlants,Plant
Cistanche,FloweringPlants,Plant
Clarkia,FloweringPlants,Plant
Coccinia,FloweringPlants,Plant
Codonopsis,FloweringPlants,Plant
Comarum,FloweringPlants,Plant
Cornus,FloweringPlants,Plant
Crocus,FloweringPlants,Plant
Cuscuta,FloweringPlants,Plant
Cyamopsis,FloweringPlants,Plant
Cymbidium,FloweringPlants,Plant
Cynomorium,FloweringPlants,Plant
Cytisus,FloweringPlants,Plant
Dasiphora,FloweringPlants,Plant
Datisca,FloweringPlants,Plant
Datura,FloweringPlants,Plant
Davidia,FloweringPlants,Plant
Debregeasia,FloweringPlants,Plant
Delphinium,FloweringPlants,Plant
Dianthus,FloweringPlants,Plant
Dioscorea,FloweringPlants,Plant
Diospyros,FloweringPlants,Plant
Diplostephium,FloweringPlants,Plant
Dipteronia,FloweringPlants,Plant
Dorcoceras,FloweringPlants,Plant
Dracaena,FloweringPlants,Plant
Dryas,FloweringPlants,Plant
Drymocallis,FloweringPlants,Plant
Dugesia,FloweringPlants,Plant
Elaeagnus,FloweringPlants,Plant
Eleutherococcus,FloweringPlants,Plant
Eremosparton,FloweringPlants,Plant
Eruca,FloweringPlants,Plant
Eucommia,FloweringPlants,Plant
Euonymus,FloweringPlants,Plant
Euphorbia,FloweringPlants,Plant
Fagopyrum,FloweringPlants,Plant
Forsythia,FloweringPlants,Plant
Fritillaria,FloweringPlants,Plant
Gardenia,FloweringPlants,Plant
Geum,FloweringPlants,Plant
Gillenia,FloweringPlants,Plant
Glechoma,FloweringPlants,Plant
Griffonia,FloweringPlants,Plant
Handroanthus,FloweringPlants,Plant
Hedera,FloweringPlants,Plant
Hedysarum,FloweringPlants,Plant
Helianthemum,FloweringPlants,Plant
Helleborus,FloweringPlants,Plant
Hemiptelea,FloweringPlants,Plant
Heteropogon,FloweringPlants,Plant
Hippophae,FloweringPlants,Plant
Hyacinthus,FloweringPlants,Plant
Hydrangea,FloweringPlants,Plant
Hypericum,FloweringPlants,Plant
Hyssopus,FloweringPlants,Plant
Idesia,FloweringPlants,Plant
Illicium,FloweringPlants,Plant
Iris,FloweringPlants,Plant
Jasminum,FloweringPlants,Plant
Kageneckia,FloweringPlants,Plant
Kali,FloweringPlants,Plant
Lamium,FloweringPlants,Plant
Lasianthus,FloweringPlants,Plant
Lavandula,FloweringPlants,Plant
Lepidium,FloweringPlants,Plant
Leucadendron,FloweringPlants,Plant
Leucosceptrum,FloweringPlants,Plant
Libidibia,FloweringPlants,Plant
Ligustrum,FloweringPlants,Plant
Lindera,FloweringPlants,Plant
Liriodendron,FloweringPlants,Plant
Lithocarpus,FloweringPlants,Plant
Lobelia,FloweringPlants,Plant
Lolium,FloweringPlants,Plant
Lonicera,FloweringPlants,Plant
Lycoris,FloweringPlants,Plant
Macleaya,FloweringPlants,Plant
Macropharynx,FloweringPlants,Plant
Marrubium,FloweringPlants,Plant
Mesembryanthemum,FloweringPlants,Plant
Mirbelia,FloweringPlants,Plant
Monotropa,FloweringPlants,Plant
Morinda,FloweringPlants,Plant
Moringa,FloweringPlants,Plant
Narcissus,FloweringPlants,Plant
Neobartsia,FloweringPlants,Plant
Neolamarckia,FloweringPlants,Plant
Nerium,FloweringPlants,Plant
Nigella,FloweringPlants,Plant
Nyssa,FloweringPlants,Plant
Oenothera,FloweringPlants,Plant
Olimarabidopsis,FloweringPlants,Plant
Onosma,FloweringPlants,Plant
Orthosia,FloweringPlants,Plant
Oryctes,FloweringPlants,Plant
Osmanthus,FloweringPlants,Plant
Parasponia,FloweringPlants,Plant
Passiflora,FloweringPlants,Plant
Paulownia,FloweringPlants,Plant
Pectinaria,FloweringPlants,Plant
Pedicularis,FloweringPlants,Plant
Pediomelum,FloweringPlants,Plant
Pelargonium,FloweringPlants,Plant
Penstemon,FloweringPlants,Plant
Persea,FloweringPlants,Plant
Phacelia,FloweringPlants,Plant
Phlomoides,FloweringPlants,Plant
Phtheirospermum,FloweringPlants,Plant
Phytolacca,FloweringPlants,Plant
Piper,FloweringPlants,Plant
Pittosporum,FloweringPlants,Plant
Plectranthus,FloweringPlants,Plant
Plukenetia,FloweringPlants,Plant
Polylepis,FloweringPlants,Plant
Portulaca,FloweringPlants,Plant
Potaninia,FloweringPlants,Plant
Primula,FloweringPlants,Plant
Primulina,FloweringPlants,Plant
Ranunculus,FloweringPlants,Plant
Rhaphiolepis,FloweringPlants,Plant
Rheum,FloweringPlants,Plant
Rhus,FloweringPlants,Plant
Ribes,FloweringPlants,Plant
Robinia,FloweringPlants,Plant
Rorippa,FloweringPlants,Plant
Sanguisorba,FloweringPlants,Plant
Santalum,FloweringPlants,Plant
Satureja,FloweringPlants,Plant
Saussurea,FloweringPlants,Plant
Schiedea,FloweringPlants,Plant
Schisandra,FloweringPlants,Plant
Schizachyrium,FloweringPlants,Plant
Schultesia,FloweringPlants,Plant
Secale,FloweringPlants,Plant
Sedum,FloweringPlants,Plant
Senecio,FloweringPlants,Plant
Sesuvium,FloweringPlants,Plant
Shorea,FloweringPlants,Plant
Sibbaldia,FloweringPlants,Plant
Sibbaldianthe,FloweringPlants,Plant
Sipanea,FloweringPlants,Plant
Solms,FloweringPlants,Plant
Sonchus,FloweringPlants,Plant
Sonneratia,FloweringPlants,Plant
Spatholobus,FloweringPlants,Plant
Stellaria,FloweringPlants,Plant
Stemona,FloweringPlants,Plant
Swertia,FloweringPlants,Plant
Syringa,FloweringPlants,Plant
Tectona,FloweringPlants,Plant
Triadenum,FloweringPlants,Plant
Trichosanthes,FloweringPlants,Plant
Tulipa,FloweringPlants,Plant
Tylosema,FloweringPlants,Plant
Ulmus,FloweringPlants,Plant
Utricularia,FloweringPlants,Plant
Vachellia,FloweringPlants,Plant
Vanilla,FloweringPlants,Plant
Vauquelinia,FloweringPlants,Plant
Vernicia,FloweringPlants,Plant
Veronica,FloweringPlants,Plant
Vincetoxicum,FloweringPlants,Plant
Viola,FloweringPlants,Plant
Vitex,FloweringPlants,Plant
Withania,FloweringPlants,Plant
Xanthoceras,FloweringPlants,Plant
Yucca,FloweringPlants,Plant
Zostera,FloweringPlants,Plant
AAraneus,Spider,Insect
Araniella,Spider,Insect
Latrodectus,Spider,Insect
Trichonephila,Spider,Insect
Machilis,Machilid,Insect
Glyptotermes,Termite,Insect
Mastotermes,Termite,Insect
Reticulitermes,Termite,Insect
Schultesia,Cockroach,Insect
Shelfordella,Cockroach,Insect
Pseudodiaptomus,Crustacean,Aquatic
Callosobruchus,Beetle,Insect
Chelidonium,Beetle,Insect
Clivina,Beetle,Insect
Coleomegilla,Beetle,Insect
Georissus,Beetle,Insect
Hypothenemus,Beetle,Insect
Ips,Beetle,Insect
Longitarsus,Beetle,Insect
Monochamus,Beetle,Insect
Mylabris,Beetle,Insect
Oryctes,Beetle,Insect
Pheropsophus,Beetle,Insect
Pleocoma,Beetle,Insect
Potaninia,Beetle,Insect
Stenotarsus,Beetle,Insect
Tenebrio,Beetle,Insect
Callinectes,Crustacean,Aquatic
Cancer,Crustacean,Aquatic
Cherax,Crustacean,Aquatic
Helice,Crustacean,Aquatic
Homarus,Crustacean,Aquatic
Libinia,Crustacean,Aquatic
Metacarcinus,Crustacean,Aquatic
Neohelice,Crustacean,Aquatic
Nephrops,Crustacean,Aquatic
Megafenestra,Daphnia,Aquatic
Eumesocampa,Hexapod,Insect
Bombylius,BeeFly,Insect
Cecidomyiidae,GallMidge,Insect
Chrysopogon,AssassinFly,Insect
Dohrniphora,Fly,Insect
Eupeodes,Fly,Insect
Helophilus,Fly,Insect
Heteropogon,Fly,Insect
Hydrellia,Fly,Insect
Hydrotaea,Fly,Insect
Lordiphosa,Fly,Insect
Ochlerotatus,Fly,Insect
Oreogeton,Fly,Insect
Orfelia,Fly,Insect
Pachycerina,Fly,Insect
Phlebotomus,Fly,Insect
Phortica,Fly,Insect
Psathyromyia,Fly,Insect
Simulium,Fly,Insect
Xanthogramma,Fly,Insect
Cloeon,Mayfly,Insect
Ephemera,Mayfly,Insect
Glycaspis,TrueBug,Insect
Lethocerus,TrueBug,Insect
Mahanarva,TrueBug,Insect
Phenacoccus,TrueBug,Insect
Pristhesancus,TrueBug,Insect
Pterocomma,TrueBug,Insect
Pyrrhocoris,TrueBug,Insect
Encarsia,Wasp,Insect
Braunsapis,Bee,Insect
Coelioxoides,Bee,Insect
Ctenoplectra,Bee,Insect
Inquilina,Bee,Insect
Lestrimelitta,Bee,Insect
Liotrigona,Bee,Insect
Manuelia,Bee,Insect
Meliponula,Bee,Insect
Scaura,Bee,Insect
Habrobracon,Wasp,Insect
Hockeria,Wasp,Insect
Hyssopus,Wasp,Insect
Evaniella,Wasp,Insect
Tylosema,Wasp,Insect
Diacamma,Ant,Insect
Myrmica,Ant,Insect
Augochlorella,Bee,Insect
Rediviva,Bee,Insect
Cecidostiba,Wasp,Insect
Argas,Tick,Ext_Macroparasite
Ornithodoros,Tick,Ext_Macroparasite
Carposina,ButterflyMoth,Insect
Chilo,ButterflyMoth,Insect
Cnaphalocrocis,ButterflyMoth,Insect
Arctia,ButterflyMoth,Insect
Viola,ButterflyMoth,Insect
Dendrolimus,ButterflyMoth,Insect
Ectoedemia,ButterflyMoth,Insect
Athetis,ButterflyMoth,Insect
Orthosia,ButterflyMoth,Insect
Peridroma,ButterflyMoth,Insect
Dryas,ButterflyMoth,Insect
Hipparchia,ButterflyMoth,Insect
Neptis,ButterflyMoth,Insect
Pachliopta,ButterflyMoth,Insect
Lonomia,ButterflyMoth,Insect
Lindera,ButterflyMoth,Insect
Cydia,ButterflyMoth,Insect
Idolomantis,Mantis,Insect
Iris,Mantis,Insect
Phyllocrania,Mantis,Insect
Liturgusa,Mantis,Insect
Statilia,Mantis,Insect
Dermanyssus,Mite,Ext_Macroparasite
Neoseiulus,Mite,Ext_Macroparasite
Chrysopa,NetWinged,Insect
Wesmaelius,NetWinged,Insect
Austroargiolestes,DragonDamselFly,Insect
Ceriagrion,DragonDamselFly,Insect
Ischnura,DragonDamselFly,Insect
Epiophlebia,DragonDamselFly,Insect
Euphaea,DragonDamselFly,Insect
Lestes,DragonDamselFly,Insect
Leiobunum,Harvestman,Arachnid
Gryllus,GrasshopperLocustetc,Insect
Myrmecophilus,GrasshopperLocustetc,Insect
Teleogryllus,GrasshopperLocustetc,Insect
Pediculus,Louse,Ext_Macroparasite
Liposcelis,Louse,Ext_Macroparasite
Diadasiopus,Mite,Ext_Macroparasite
Carpoglyphus,Mite,Ext_Macroparasite
Chaetodactylus,Mite,Ext_Macroparasite
Blomia,Mite,Ext_Macroparasite
Glycyphagus,Mite,Ext_Macroparasite
Histiostomatidae,Mite,Ext_Macroparasite
Psoroptes,Mite,Ext_Macroparasite
Sarcoptes,Mite,Ext_Macroparasite
Trouessartia,Mite,Ext_Macroparasite
Isometrus,Scorpion,Arachnid
Tityus,Scorpion,Arachnid
Xenopsylla,Flea,Ext_Macroparasite
Hydropsyche,Caddisfly,Insect
Demodex,Mite,Ext_Macroparasite
Trombidiformes,Mite,Ext_Macroparasite
Chrysomelobia,Mite,Ext_Macroparasite
Tarsonemidae,Mite,Ext_Macroparasite
Panonychus,Mite,Ext_Macroparasite
Tetranychus,Mite,Ext_Macroparasite
Dinothrombium,Mite,Ext_Macroparasite
Carcinoscorpius,Crab,Aquatic
Lepisma,SilverFishFireBrat,Insect
Thermobia,SilverFishFireBrat,Insect
Atelura,Insect,Insect
Arenicola,MarineWorm,Aquatic
Hediste,MarineWorm,Aquatic
Nereis,MarineWorm,Aquatic
Pectinaria,MarineWorm,Aquatic
Halamphora,MicroAlgae,Algae
Thalassiosira,MicroAlgae,Algae
Flammulina,Fungus,Fungus
Laccaria,Fungus,Fungus
Pluteus,Fungus,Fungus
Schizophyllum,Fungus,Fungus
Tricholoma,Fungus,Fungus
Volvariella,Fungus,Fungus
Catenaria,Fungus,Fungus
Coniophora,Fungus,Fungus
Paxillus,Fungus,Fungus
Pisolithus,Fungus,Fungus
Serpula,Fungus,Fungus
Ceratobasidium,Fungus,Fungus
Arthrocladium,Fungus,Fungus
Bonordeniella,Fungus,Fungus
Cyphellophora,Fungus,Fungus
Rhinocladiella,Fungus,Fungus
Pseudovirgaria,Fungus,Fungus
Chytriomyces,Fungus,Fungus
Punctularia,Fungus,Fungus
Gloeophyllum,Fungus,Fungus
Cryphonectria,Fungus,Fungus
Diaporthe,Fungus,Fungus
Gigaspora,Fungus,Fungus
Sydowia,Fungus,Fungus
Conidiobolus,Fungus,Fungus
Entomophthora,Fungus,Fungus
Erysiphe,Fungus,Fungus
Monascus,Fungus,Fungus
Filobasidium,Fungus,Fungus
Ramaria,Fungus,Aquatic
Glomus,Fungus,Fungus
Glarea,Fungus,Fungus
Lachnellula,Fungus,Fungus
Marssonina,Fungus,Fungus
Fomitiporia,Fungus,Fungus
Monilinia,Fungus,Fungus
Phialocephala,Fungus,Fungus
Venustampulla,Fungus,Fungus
Hypocrella,Fungus,Fungus
Claviceps,Fungus,Fungus
Clonostachys,Fungus,Fungus
Epichloe,Fungus,Fungus
Ophiocordyceps,Fungus,Fungus
Pochonia,Fungus,Fungus
Purpureocillium,Fungus,Fungus
Glaciozyma,Fungus,Fungus
Letharia,Fungus,Fungus
Ceratocystis,Fungus,Fungus
Scedosporium,Fungus,Fungus
Entomortierella,Fungus,Fungus
Linnemannia,Fungus,Fungus
Mortierella,Fungus,Fungus
Podila,Fungus,Fungus
Choanephora,Fungus,Fungus
Parasitella,Fungus,Fungus
Mytilinidion,Fungus,Fungus
Coniosporium,Fungus,Fungus
Reniforma,Fungus,Fungus
Trigonosporomyces,Fungus,Fungus
Rozella,Fungus,Fungus
Hepatospora,Fungus,Fungus
Neocallimastix,Fungus,Fungus
Piromyces,Fungus,Fungus
Arthroderma,Fungus,Fungus
Blastomyces,Fungus,Fungus
Histoplasma,Fungus,Fungus
Microsporum,Fungus,Fungus
Nannizzia,Fungus,Fungus
Uncinocarpus,Fungus,Fungus
Arthrobotrys,Fungus,Fungus
Patellaria,Fungus,Fungus
Tuber,Fungus,Fungus
Ascochyta,Fungus,Fungus
Dothidotthia,Fungus,Fungus
Epicoccum,Fungus,Fungus
Lindgomyces,Fungus,Fungus
Trematosphaeria,Fungus,Fungus
Westerdykella,Fungus,Fungus
Dichomitus,Fungus,Fungus
Fibroporia,Fungus,Fungus
Ganoderma,Fungus,Fungus
Polyporus,Fungus,Fungus
Sparassis,Fungus,Fungus
Wolfiporia,Fungus,Fungus
Heterobasidion,Fungus,Fungus
Peniophora,Fungus,Fungus
Stereum,Fungus,Fungus
Galactomyces,Fungus,Fungus
Geotrichum,Fungus,Fungus
Lipomyces,Fungus,Fungus
Magnusiomyces,Fungus,Fungus
Saccharomycopsis,Fungus,Fungus
Trichomonascus,Fungus,Fungus
Podospora,Fungus,Fungus
Thermothelomyces,Fungus,Fungus
Sporobolomyces,Fungus,Fungus
Taphrina,Fungus,Fungus
Thelephora,Fungus,Fungus
Tilletia,Fungus,Fungus
Phaeoacremonium,Fungus,Fungus
Kockovaella,Fungus,Fungus
Tremella,Fungus,Fungus
Vanrija,Fungus,Fungus
Venturia,Fungus,Fungus
Verruconis,Fungus,Fungus
Daldinia,Fungus,Fungus
Microdochium,Fungus,Fungus
Pestalotiopsis,Fungus,Fungus
Ascaris,Nematode,Nematode
Auanema,Nematode,Nematode
Caenorhabditis,Nematode,Nematode
Fergusobia,Nematode,Nematode
Halicephalobus,Nematode,Nematode
Heligmosomoides,Nematode,Nematode
Heterakis,Nematode,Nematode
Hoplolaimus,Nematode,Nematode
Howardula,Nematode,Nematode
Litomosoides,Nematode,Nematode
Mononchoides,Nematode,Nematode
Oesophagostomum,Nematode,Nematode
Prionchulus,Nematode,Nematode
Pseudoterranova,Nematode,Nematode
Teratodiplogaster,Nematode,Nematode
Toxascaris,Nematode,Nematode
Toxocara,Nematode,Nematode
Uncinaria,Nematode,Nematode
Xiphinema,Nematode,Nematode
Dugesia,Platyhelminth,Platyhelminth
Girardia,Platyhelminth,Platyhelminth
Hymenolepis,Platyhelminth,Platyhelminth
Macrostomum,Platyhelminth,Platyhelminth
Opisthorchis,Platyhelminth,Platyhelminth
Paragonimus,Platyhelminth,Platyhelminth
Robinia,Platyhelminth,Platyhelminth
Lineus,Worm,Nemertea
Leucosolenia,Sponge,Aquatic
Sycon,Sponge,Aquatic
Conus,Mollusc,Mollusc
Dreissena,Mollusc,Mollusc
Haliotis,Mollusc,Mollusc
Lepidochitona,Mollusc,Mollusc
Mimachlamys,Mollusc,Mollusc
Olea,Mollusc,Mollusc
Pinctada,Mollusc,Mollusc
Ruditapes,Mollusc,Mollusc
Sinonovacula,Mollusc,Mollusc
Solen,Mollusc,Mollusc
Stellaria,Mollusc,Mollusc
Callicarpa,Cnidaria,Cnidaria
Coccomyxa,Cnidaria,Cnidaria
Flustra,Aquatic,Aquatic
Spadella,Sagittoidean,Aquatic
Fritillaria,Tunicate,Aquatic
Auxenochlorella,GreenAlgae,Algae
Chlorella,GreenAlgae,Algae
Coccomyxa,GreenAlgae,Algae
Haematococcus,GreenAlgae,Algae
Micractinium,GreenAlgae,Algae
Micromonas,GreenAlgae,Algae
Monoraphidium,GreenAlgae,Algae
Parachlorella,GreenAlgae,Algae
Trebouxia,GreenAlgae,Algae
Volvox,GreenAlgae,Algae
Ceratodon,Moss,Plant
Syntrichia,Moss,Plant
Cryptomeria,Conifer,Plant
Juniperus,Conifer,Plant
Larix,Conifer,Plant
Pseudotsuga,Conifer,Plant
Takakia,Moss,Plant
Arachniopsis,Liverwort,Plant
Chilodonella,Cilliate,Unicellular
Stentor,Cilliate,Unicellular
Sterkiella,Cilliate,Unicellular
Bodo,Diflagellate,Unicellular
Cavenderia,Protist,Unicellular
Heterostelium,Protist,Unicellular
Planoprotostelium,Protist,Unicellular
Schizoplasmodiopsis,Protist,Unicellular
Dictyostelium,Protist,Unicellular
Entamoeba,Protist,Unicellular
Reticulomyxa,Protist,Unicellular
Heterolobosea,Unicellular,Unicellular
Oomycota,Oomycetes,Unicellular
Trichomonas,Protist,Unicellular
Streblomastix,Symbiont,Unicellular
Bangia,RedAlgae,Algae
Neoporphyra,RedAlgae,Algae
Porphyra,RedAlgae,Algae
Chondrus,RedAlgae,Algae
Gracilariopsis,RedAlgae,Algae
Vermamoeba,Protist,Unicellular
Monosiga,Choanoflagellate,Unicellular
Salpingoeca,Choanoflagellate,Unicellular
Nannochloropsis,GreenAlgae,Algae
Karenia,Dinoflagellate,Unicellular
Creolimax,Protist,Unicellular
Capsaspora,Eukaryote,Unicellular
Aureococcus,Algae,Algae
Fonticula,SlimeMould,SlimeMould
Larcopyle,Marine,Aquatic
Symbiodinium,Dinoflagellate,Unicellular
Thecamonas,Zooflagellate,Unicellular
